Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1676104331.4110055,3429,1676104331,400187176,base_link,23.619998931884766,0.0
1676104331.47242,3430,1676104331,459930176,base_link,23.619998931884766,0.0
1676104331.5312576,3431,1676104331,514915168,base_link,23.619998931884766,0.0
1676104331.5906832,3432,1676104331,575091168,base_link,23.619998931884766,0.0
1676104331.6310925,3433,1676104331,619835160,base_link,23.619998931884766,0.0
1676104331.691105,3434,1676104331,679760160,base_link,23.619998931884766,0.0
1676104331.750194,3435,1676104331,739781408,base_link,23.619998931884766,0.0
1676104331.7921867,3436,1676104331,779688408,base_link,23.6299991607666,0.0
1676104331.85216,3437,1676104331,839667400,base_link,23.619998931884766,0.0
1676104331.9114711,3438,1676104331,899646160,base_link,23.619998931884766,0.0
1676104331.9725063,3439,1676104331,959570160,base_link,23.6299991607666,0.0
1676104332.0134623,3440,1676104331,999572896,base_link,23.6299991607666,0.0
1676104332.0702682,3441,1676104332,54504896,base_link,23.619998931884766,0.0
1676104332.1293879,3442,1676104332,114481888,base_link,23.6299991607666,0.0
1676104332.1718163,3443,1676104332,159426888,base_link,23.619998931884766,0.0
1676104332.2491302,3444,1676104332,234384880,base_link,23.6299991607666,0.0
1676104332.2919753,3445,1676104332,279328880,base_link,23.619998931884766,0.0
1676104332.350907,3446,1676104332,339309872,base_link,23.6299991607666,0.0
1676104332.4109,3447,1676104332,399286120,base_link,23.6299991607666,0.0
1676104332.4499044,3448,1676104332,439235120,base_link,23.6299991607666,0.0
1676104332.5127962,3449,1676104332,499216368,base_link,23.639999389648438,0.0
1676104332.5733187,3450,1676104332,559138368,base_link,23.6299991607666,0.0
1676104332.6311538,3451,1676104332,619115848,base_link,23.6299991607666,0.0
1676104332.6726446,3452,1676104332,659066848,base_link,23.6299991607666,0.0
1676104332.732302,3453,1676104332,719044352,base_link,23.6299991607666,0.0
1676104332.7913635,3454,1676104332,779201352,base_link,23.6299991607666,0.0
1676104332.831798,3455,1676104332,818973344,base_link,23.6299991607666,0.0
1676104332.8926044,3456,1676104332,878899344,base_link,23.6299991607666,0.0
1676104332.9510424,3457,1676104332,938876848,base_link,23.6299991607666,0.0
1676104333.0119932,3458,1676104332,998856096,base_link,23.6299991607666,0.0
1676104333.0723612,3459,1676104333,58780096,base_link,23.639999389648438,0.0
1676104333.1116822,3460,1676104333,98783600,base_link,23.6299991607666,0.0
1676104333.1703885,3461,1676104333,158708600,base_link,23.639999389648438,0.0
1676104333.2325518,3462,1676104333,218687104,base_link,23.639999389648438,0.0
1676104333.2925787,3463,1676104333,278612104,base_link,23.639999389648438,0.0
1676104333.3307893,3464,1676104333,318615352,base_link,23.639999389648438,0.0
1676104333.3932152,3465,1676104333,378540352,base_link,23.639999389648438,0.0
1676104333.4523277,3466,1676104333,438518600,base_link,23.639999389648438,0.0
1676104333.4910862,3467,1676104333,478468600,base_link,23.639999389648438,0.0
1676104333.5521698,3468,1676104333,538447104,base_link,23.639999389648438,0.0
1676104333.6114168,3469,1676104333,598425608,base_link,23.639999389648438,0.0
1676104333.671109,3470,1676104333,658350608,base_link,23.639999389648438,0.0
1676104333.732961,3471,1676104333,718328856,base_link,23.639999389648438,0.0
1676104333.770981,3472,1676104333,758279856,base_link,23.639999389648438,0.0
1676104333.8330011,3473,1676104333,818258104,base_link,23.639999389648438,0.0
1676104333.8912055,3474,1676104333,878183104,base_link,23.639999389648438,0.0
1676104333.9337187,3475,1676104333,918185864,base_link,23.639999389648438,0.0
1676104333.990666,3476,1676104333,978112864,base_link,23.639999389648438,0.0
1676104334.0511646,3477,1676104334,38089368,base_link,23.639999389648438,0.0
1676104334.1118882,3478,1676104334,98067616,base_link,23.649999618530273,0.0
1676104334.1504643,3479,1676104334,138018616,base_link,23.649999618530273,0.0
1676104334.211181,3480,1676104334,197996120,base_link,23.639999389648438,0.0
1676104334.271798,3481,1676104334,257921120,base_link,23.649999618530273,0.0
1676104334.332676,3482,1676104334,317899624,base_link,23.649999618530273,0.0
1676104334.3916535,3483,1676104334,377824624,base_link,23.649999618530273,0.0
1676104334.4318666,3484,1676104334,417830872,base_link,23.649999618530273,0.0
1676104334.4915063,3485,1676104334,477753872,base_link,23.649999618530273,0.0
1676104334.5528586,3486,1676104334,542726120,base_link,23.649999618530273,0.0
1676104334.5919883,3487,1676104334,577682120,base_link,23.65999984741211,0.0
1676104334.6515937,3488,1676104334,637717624,base_link,23.639999389648438,0.0
1676104334.712279,3489,1676104334,697644128,base_link,23.649999618530273,0.0
1676104334.77267,3490,1676104334,757564128,base_link,23.649999618530273,0.0
1676104334.8106594,3491,1676104334,797567632,base_link,23.649999618530273,0.0
1676104334.8729503,3492,1676104334,857492632,base_link,23.649999618530273,0.0
1676104334.933183,3493,1676104334,922465880,base_link,23.649999618530273,0.0
1676104334.9723573,3494,1676104334,962414880,base_link,23.65999984741211,0.0
1676104335.0325332,3495,1676104335,22393384,base_link,23.65999984741211,0.0
1676104335.0927567,3496,1676104335,82318384,base_link,23.649999618530273,0.0
1676104335.152644,3497,1676104335,142296888,base_link,23.649999618530273,0.0
1676104335.2126348,3498,1676104335,202275392,base_link,23.65999984741211,0.0
1676104335.2518444,3499,1676104335,242225392,base_link,23.649999618530273,0.0
1676104335.3113883,3500,1676104335,302202640,base_link,23.649999618530273,0.0
1676104335.3716063,3501,1676104335,362431640,base_link,23.65999984741211,0.0
1676104335.4319575,3502,1676104335,422108144,base_link,23.65999984741211,0.0
1676104335.4712327,3503,1676104335,457064144,base_link,23.65999984741211,0.0
1676104335.5318594,3504,1676104335,522035392,base_link,23.65999984741211,0.0
1676104335.5923438,3505,1676104335,581971392,base_link,23.65999984741211,0.0
1676104335.6319473,3506,1676104335,621963896,base_link,23.65999984741211,0.0
1676104335.6911166,3507,1676104335,681888896,base_link,23.65999984741211,0.0
1676104335.7512248,3508,1676104335,741867400,base_link,23.65999984741211,0.0
1676104335.7947264,3509,1676104335,781817400,base_link,23.670000076293945,0.0
1676104335.871782,3510,1676104335,861771904,base_link,23.65999984741211,0.0
1676104335.9129324,3511,1676104335,901774408,base_link,23.65999984741211,0.0
1676104335.9734402,3512,1676104335,961700408,base_link,23.65999984741211,0.0
1676104336.0339015,3513,1676104336,21677656,base_link,23.65999984741211,0.0
1676104336.074921,3514,1676104336,61635656,base_link,23.65999984741211,0.0
1676104336.134668,3515,1676104336,121607160,base_link,23.65999984741211,0.0
