Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469337.2111645,195,1676469337,209617376,odom,0.08340764045715332,-0.04281127452850342,0.20423161041736604,0.0,0.0,0.0
1676469337.2209787,196,1676469337,219716310,odom,0.08225893974304199,-0.04581618309020996,0.20041839126348499,0.0,0.0,0.0
1676469337.2328405,197,1676469337,229664802,odom,0.08130478858947754,-0.04774439334869385,0.19809263924360276,0.0,0.0,0.0
1676469337.241406,198,1676469337,239748239,odom,0.08010411262512207,-0.05062878131866455,0.1943678583621979,0.0,0.0,0.0
1676469337.2511547,199,1676469337,249633789,odom,0.07910871505737305,-0.052491068840026855,0.19198301630020143,0.0,0.0,0.0
1676469337.2623384,200,1676469337,259860754,odom,0.07802343368530273,-0.05418872833251953,0.18960517325401308,0.0,0.0,0.0
1676469337.2716188,201,1676469337,269569396,odom,0.07666778564453125,-0.05668497085571289,0.1859106664657593,0.0,0.0,0.0
1676469337.2806618,202,1676469337,279612779,odom,0.07559657096862793,-0.0582730770111084,0.183683127784729,0.0,0.0,0.0
1676469337.29113,203,1676469337,289581775,odom,0.07408642768859863,-0.06054234504699707,0.18006682158708576,0.0,0.0,0.0
1676469337.3022273,204,1676469337,299870729,odom,0.07292032241821289,-0.061864256858825684,0.1777682470560074,0.0,0.0,0.0
1676469337.311755,205,1676469337,309795141,odom,0.07180571556091309,-0.06312966346740723,0.1754954539656639,0.0,0.0,0.0
1676469337.320984,206,1676469337,319703578,odom,0.07008695602416992,-0.06484925746917725,0.17207303892374037,0.0,0.0,0.0
1676469337.3335814,207,1676469337,329558134,odom,0.06883096694946289,-0.06600844860076904,0.1699457090854645,0.0,0.0,0.0
1676469337.3424299,208,1676469337,340291738,odom,0.06714391708374023,-0.06736814975738525,0.16668158975839617,0.0,0.0,0.0
1676469337.3510478,209,1676469337,349849462,odom,0.06582832336425781,-0.06813323497772217,0.16448793828487396,0.0,0.0,0.0
