Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469269.5801504,1495,1676469269,575420096,base_link,1.8937883377075195,0.4277033805847168,-0.8482944369316101,-0.8927227472799506,1.3707321360184295,1.432914521197297
1676469269.6108809,1496,1676469269,605420096,base_link,1.6986607313156128,0.02088693343102932,-0.9623804688453674,-1.7127886041713634,1.9080377134904707,1.2093476845773614
1676469269.6423125,1497,1676469269,635420096,base_link,1.515873670578003,-0.4108801782131195,-1.046517252922058,-0.9583691118222891,1.8391613142480652,0.584068309132144
1676469269.6789951,1498,1676469269,675419328,base_link,1.2996305227279663,-0.9601328372955322,-1.109549641609192,-0.8945737387575327,1.8148968741678617,0.32335247967075
1676469269.71142,1499,1676469269,705419328,base_link,1.1599355936050415,-1.3129732608795166,-1.141563057899475,-1.191617780434039,1.6720265264613225,-0.2414785301413339
1676469269.7429135,1500,1676469269,735419328,base_link,1.0478852987289429,-1.5858585834503174,-1.170862078666687,-2.9520877814673265,1.7077896354611497,-0.8425233530675268
1676469269.7764978,1501,1676469269,765419072,base_link,0.9049990177154541,-1.7966228723526,-1.1884605884552002,-4.324732782847128,1.3026597863160194,-1.8478305525861776
1676469269.8091896,1502,1676469269,805419072,base_link,0.6900566220283508,-2.097723960876465,-1.1567180156707764,-4.9636300782378795,0.046625316314518814,-2.9029031120172566
1676469269.841984,1503,1676469269,835419072,base_link,0.5017276406288147,-2.30515193939209,-1.0333890914916992,-4.377124962875368,-0.7809431973920721,-3.0173066670234197
1676469269.876287,1504,1676469269,865418560,base_link,0.26496458053588867,-2.4452059268951416,-0.8563799262046814,-4.540254470011636,-1.0372656608687414,-2.944336247385025
1676469269.9089634,1505,1676469269,905418560,base_link,-0.09579360485076904,-2.510181188583374,-0.5813849568367004,-4.352171335180027,-1.4272448224926868,-2.7172051891030042
1676469269.9424806,1506,1676469269,935418560,base_link,-0.3736746311187744,-2.4675068855285645,-0.39928653836250305,-4.351421667129274,-1.1713896850533887,-2.5005973247788433
1676469269.975881,1507,1676469269,965418304,base_link,-0.6731611490249634,-2.3648853302001953,-0.22365546226501465,-3.7950478094759714,-0.7827212236800302,-2.284787206515448
1676469270.0090327,1508,1676469270,4418304,base_link,-1.096315860748291,-2.0860867500305176,0.0006522536277770996,-3.4710251572662902,-0.549706776764851,-2.016108295622979
1676469270.0422218,1509,1676469270,34418304,base_link,-1.4150460958480835,-1.8102173805236816,0.14201152324676514,-3.1356266495229126,-0.20168066924842054,-1.656043987873307
1676469270.0767996,1510,1676469270,64417792,base_link,-1.723588228225708,-1.475248098373413,0.2427600622177124,-2.9970176688645433,-0.13186074443661336,-1.7594270277610855
1676469270.1118076,1511,1676469270,104417792,base_link,-2.104248046875,-0.9680799841880798,0.3288261890411377,-2.526231800525014,0.1705907571573416,-1.7586982539563567
1676469270.1437912,1512,1676469270,134417792,base_link,-2.3622260093688965,-0.537795901298523,0.34622204303741455,-2.7321674768543747,0.24912013975467331,-1.7306477020860929
1676469270.1778433,1513,1676469270,174416512,base_link,-2.630758762359619,0.00953229796141386,0.29220202565193176,-2.520825328010092,0.3379665945592819,-1.8625954048221849
1676469270.210856,1514,1676469270,204416512,base_link,-2.820810079574585,0.36459633708000183,0.19009290635585785,-1.79138754392749,0.2238781120412685,-1.0569249574483166
1676469270.242172,1515,1676469270,234416512,base_link,-2.975909471511841,0.6461148858070374,0.055425845086574554,-0.6938785730601295,0.20113937109428956,0.028783083609664844
1676469270.2791817,1516,1676469270,274415488,base_link,-3.1313588619232178,0.9494955539703369,-0.12347089499235153,0.5489738209532311,0.490121807791301,0.5493324749488213
1676469270.3109682,1517,1676469270,304415488,base_link,-3.2788143157958984,1.1761826276779175,-0.24843594431877136,2.5621110422166016,1.0471412497750512,1.2010847081664708
1676469270.3451104,1518,1676469270,334415488,base_link,-3.411837100982666,1.4268178939819336,-0.3332206904888153,3.806484427010421,1.2732211940157299,1.5118998750937032
1676469270.3784606,1519,1676469270,374414976,base_link,-3.5758450031280518,1.729579210281372,-0.3701290190219879,4.222636475913597,1.6255103066934058,1.3684555003449188
1676469270.4100056,1520,1676469270,404414976,base_link,-3.7012178897857666,1.9368751049041748,-0.31628331542015076,6.077345458465652,2.4346444489350825,1.187496386676502
1676469270.4445488,1521,1676469270,434414976,base_link,-3.7705044746398926,2.0829529762268066,-0.26624104380607605,6.241392281221723,3.2709993188991655,0.37358360597892387
1676469270.476938,1522,1676469270,464414208,base_link,-3.802387237548828,2.181440830230713,-0.15681511163711548,6.070077721688802,3.868824693931867,0.10176521453043778
1676469270.5091348,1523,1676469270,504414208,base_link,-3.7634267807006836,2.239938974380493,-0.0028995529282838106,5.029614647554684,4.889476932420282,-0.22144507767471786
1676469270.5418806,1524,1676469270,534414208,base_link,-3.639204978942871,2.2343242168426514,0.10717819631099701,3.3662203286044754,6.1370930753027935,-0.21976484065027832
1676469270.5758312,1525,1676469270,564413952,base_link,-3.438170909881592,2.1715943813323975,0.20403872430324554,2.648905331449336,6.7904812098631915,-0.041127276250908056
1676469270.6114573,1526,1676469270,604413952,base_link,-3.1578125953674316,2.0191423892974854,0.21309420466423035,2.6463368359408803,6.288341517367379,-0.3872415785427563
1676469270.6447978,1527,1676469270,634413952,base_link,-2.9563710689544678,1.9160076379776,0.16395622491836548,1.9162308615574968,3.857247154600403,-1.4145432688848698
1676469270.6772077,1528,1676469270,674413440,base_link,-2.662872314453125,1.7725756168365479,0.06279735267162323,1.2968187360094574,2.538606213235088,-1.6758844124571777
1676469270.7104342,1529,1676469270,704413440,base_link,-2.4024758338928223,1.6469801664352417,-0.0238183606415987,-0.11269867509675922,0.45007748000907644,-1.4210153292753758
1676469270.7436957,1530,1676469270,734413440,base_link,-2.125936508178711,1.5042614936828613,-0.1123538613319397,-1.0108417631525242,-0.8531189826580128,-0.5639120416731072
1676469270.7767758,1531,1676469270,774413184,base_link,-1.7303930521011353,1.2780832052230835,-0.16345399618148804,-1.3391675262986122,-1.4873175884533727,-0.3486872373485092
1676469270.810318,1532,1676469270,804413184,base_link,-1.4565813541412354,1.114180564880371,-0.19691093266010284,-1.5456829551015265,-2.284524347006873,0.02023938832894932
1676469270.8430278,1533,1676469270,834413184,base_link,-1.1471543312072754,0.9678828716278076,-0.1892482489347458,-1.817044582594565,-2.0195051450432815,1.3475339452433226
1676469270.8766444,1534,1676469270,864412928,base_link,-0.8835006356239319,0.8035675287246704,-0.13883592188358307,-1.385590245522242,-1.7944773757717434,1.1861751814892498
1676469270.9090407,1535,1676469270,904412928,base_link,-0.6713413000106812,0.6609234809875488,-0.0828135535120964,-1.5430256897988903,-3.657871728759351,0.589165406958741
1676469270.9426048,1536,1676469270,934412928,base_link,-0.5204330682754517,0.5754849314689636,0.004017511382699013,-2.2874596138364565,-5.017435071486795,0.4045694523121487
1676469270.9793367,1537,1676469270,974412672,base_link,-0.3398991525173187,0.46261924505233765,0.23350045084953308,-2.502914191908477,-5.056437357789226,0.45521927929678396
1676469271.0111434,1538,1676469271,4412672,base_link,-0.27536866068840027,0.39526432752609253,0.4354657530784607,-2.235083052067635,-4.615338371836223,0.4975196545729547
1676469271.0440485,1539,1676469271,34412672,base_link,-0.26626095175743103,0.3564855456352234,0.5015044212341309,-1.5130335571258435,-4.130993793311938,0.5112478160710673
1676469271.0794275,1540,1676469271,74411904,base_link,-0.25842708349227905,0.308461457490921,0.44128182530403137,-0.8854162955157822,-3.8817656557741276,0.6183543352630767
1676469271.108833,1541,1676469271,104411904,base_link,-0.2738480269908905,0.27480822801589966,0.3693240284919739,0.32479520032462866,-2.7791479206051655,0.585741802001731
1676469271.1427631,1542,1676469271,134411904,base_link,-0.27687180042266846,0.2612105906009674,0.35132408142089844,0.5983591090173709,-0.5145835041896789,0.5030393492922108
1676469271.177988,1543,1676469271,174411904,base_link,-0.2845056354999542,0.27428120374679565,0.39669448137283325,0.3651435256166643,1.0046984472828508,0.5575332985333339
1676469271.2114713,1544,1676469271,204411904,base_link,-0.3121306300163269,0.26220566034317017,0.3902623653411865,-1.6382092605634782,3.709142193164154,-0.1725745382199101
1676469271.2453904,1545,1676469271,233411904,base_link,-0.3553425669670105,0.22793462872505188,0.37541207671165466,-0.8703136196781246,2.306900564514466,0.020181140498369842
1676469271.2771,1546,1676469271,273411648,base_link,-0.36238378286361694,0.21477536857128143,0.3714343309402466,-0.7115217843471581,1.6957779023478976,0.00563732432371401
