Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1676469259.694182,339,1676469259,692944526,base_footprint,7,0.038905929674153475,0.0007618214531816016,-2.9661838147866316e-05,0.9992425868548832,0.0,0.0,0.0,0.42668190598487854
1676469259.7034183,340,1676469259,701627254,base_footprint,7,0.03890827274257144,0.0007589438063098564,-2.955157799703845e-05,0.9992424978168176,0.0,0.0,0.0,0.4266807436943054
1676469259.7119257,341,1676469259,710104942,base_footprint,7,0.038905530954643684,0.0007574150811597945,-2.9489971420837953e-05,0.9992426057338997,0.0,0.0,0.0,0.4266815781593323
1676469259.7236476,342,1676469259,720878839,base_footprint,7,0.03890771700845522,0.0007552356799810424,-2.9406771085614094e-05,0.9992425222694936,0.0,0.0,0.0,0.4266786277294159
1676469259.7313795,343,1676469259,730106592,base_footprint,7,0.038910735555956026,0.0007159918321683438,-2.7880890465732215e-05,0.9992424336650474,0.0,0.0,0.0,0.4266844391822815
1676469259.7394536,344,1676469259,738491058,base_footprint,7,0.038910780754453776,0.0007148300950098685,-2.7835684506911697e-05,0.9992424327380163,0.0,0.0,0.0,0.4266835153102875
1676469259.7477,345,1676469259,746608734,base_footprint,7,0.03891338466229895,0.0007076127011058853,-2.755648377248635e-05,0.9992423364825118,0.0,0.0,0.0,0.4266784191131592
1676469259.7579246,346,1676469259,756816625,base_footprint,7,0.03893544664393556,0.0007049778148350489,-2.7469462260132544e-05,0.9992414789460785,0.0,0.0,0.0,0.4266970753669739
1676469259.7694674,347,1676469259,768247604,base_footprint,7,0.038929758797724305,0.0007260272441932075,-2.8285514814125152e-05,0.9992416854616912,0.0,0.0,0.0,0.4266977906227112
1676469259.779309,348,1676469259,778826713,base_footprint,7,0.038933978784231014,0.0007147995942859826,-2.7851116498858013e-05,0.9992415291519284,0.0,0.0,0.0,0.4266970157623291
1676469259.7895818,349,1676469259,788902759,base_footprint,7,0.03893615670729918,0.0007642170628480108,-2.977826488101876e-05,0.9992414076620326,0.0,0.0,0.0,0.4266979694366455
1676469259.7993615,350,1676469259,798396825,base_footprint,7,0.03893728438034271,0.0007642253188948919,-2.9779450344062993e-05,0.9992413637144584,0.0,0.0,0.0,0.4267016053199768
1676469259.8133419,351,1676469259,811640739,base_footprint,7,0.03893583427799105,0.0007623886585748173,-2.970677338158264e-05,0.9992414216244829,0.0,0.0,0.0,0.4267030358314514
1676469259.8273613,352,1676469259,822828054,base_footprint,7,0.03890833101815501,0.0007755441595254307,-3.019800438627833e-05,0.9992424827821917,0.0,0.0,0.0,0.4267285168170929
1676469259.8332586,353,1676469259,832533359,base_footprint,7,0.03890343973500886,0.000775521881411999,-3.019333499715155e-05,0.9992426732435713,0.0,0.0,0.0,0.42673149704933167
1676469259.8405585,354,1676469259,839937686,base_footprint,7,0.038905158991749386,0.0007734189892067405,-3.011279593491131e-05,0.9992426079386895,0.0,0.0,0.0,0.4267330467700958
1676469259.8494296,355,1676469259,848338603,base_footprint,7,0.03890413905274637,0.0007790815293116436,-3.033246864983642e-05,0.99924264324361,0.0,0.0,0.0,0.42672932147979736
1676469259.8575194,356,1676469259,856940746,base_footprint,7,0.038914303734190595,0.0006741002086975993,-2.625203080496803e-05,0.9992423238957718,0.0,0.0,0.0,0.42671117186546326
1676469259.868175,357,1676469259,866959095,base_footprint,7,0.03891381942617284,0.0006801301101978326,-2.6486528112811295e-05,0.9992423386642323,0.0,0.0,0.0,0.42671021819114685
1676469259.8807132,358,1676469259,879447698,base_footprint,7,0.03891782204732433,0.0006751955213170696,-2.6297067428143573e-05,0.9992421861323535,0.0,0.0,0.0,0.4267086088657379
1676469259.889777,359,1676469259,888791084,base_footprint,7,0.03893532077811654,0.0005984404314545305,-2.331815574028297e-05,0.9992415534400172,0.0,0.0,0.0,0.4267022907733917
1676469259.900335,360,1676469259,899069547,base_footprint,7,0.03893476590817892,0.000599898028440478,-2.337461721922356e-05,0.9992415741849706,0.0,0.0,0.0,0.4266996681690216
1676469259.9108655,361,1676469259,908624172,base_footprint,7,0.03893675721713185,0.000592738770404291,-2.3096844532853485e-05,0.9992415008718862,0.0,0.0,0.0,0.4266982972621918
